0.1945873541188201,-2.104730812034731
1.979097571314883,0.001359589561912067
-4.880696834379639,0.8809216400811755
-0.8543345596121886,-1.611730974236855
-1.356056277994909,-2.372279631199528
-0.5132825921382684,2.954825323416998
2.038303617508571,2.865495582403474
3.458760630788518,0.8091114951925666
8.253004931372088,10.00146421925855
-0.9187097149202994,-3.443351236337634
-5.991937112619038,-0.1980230847063491
6.841573284239985,4.34543324220083
6.272833387930044,4.238992794918425
-8.413796003323423,-0.8456082620814378
5.776478353215083,4.578546733834813
4.090218310598481,-6.057489353557091
8.351522787487545,3.784601553517517
7.021377703427554,2.082750504489348
-4.073617511944541,-3.989760417511992
3.877499456296086,-1.703900050476051
8.113570636900935,6.731680837276476
9.384697608135269,-3.496545414363001
5.097615827039807,5.960604524131497
5.342788861589099,1.691858114519928
-1.833188674085281,0.7290351966539416
3.053569299285089,-0.1858087081367605
-5.175566944242211,-0.3361458692407608
3.645426134548939,1.681131866354179
-6.595119511305149,-5.246726139350715
8.838270249984784,4.574149843380152
-4.873828703491665,0.7927251066465484
-3.254846840285326,3.308755150263503
6.262721790409778,-0.02587159421006069
-7.413656573717909,-0.4923284497607177
0.3524774451992997,-1.286480982936129
9.290079173829564,0.1211847982874792
5.327795485325294,0.8895453535447637
4.813939623981074,1.216890489643553
-2.709713429167954,2.972966307146256
0.8744836905921078,-0.211540662882588
7.666401949693649,0.3801490711594142
-8.224207312981628,-5.364240944579304
-12.7670105670238,-10.43403080358774
-2.251456109674056,-4.642620992441429
8.942721054360256,4.666622660286675
-1.517238113301403,-3.275268773836268
-8.688769561786426,-0.6563849812509437
-0.03373481012787675,-1.937951665285831
-3.319096149817407,0.4132380313522992
-2.624059091406381,-3.844405292910175
-7.755237368797716,-2.293361802656994
-0.7590244562965677,2.509746572104377
-5.083336237614285,0.2614015179461056
-4.813670360616618,-1.846716950282947
-3.086271460696075,-1.850193865861586
-4.99641852540059,-0.6593321484274495
-3.202370341469707,-3.997352513976548
7.055700094040312,5.351000962605916
-4.049602369587365,-2.117738819711902
6.245891984484936,1.305526018670287
-1.453535580010992,1.270750515219264
4.663620353955345,4.556519605131478
-3.875197699079425,-0.715698715030635
-3.984119821676609,-3.502984823777578
-2.630141148978021,-3.609759362590923
-1.156031725339939,-2.210376880990527
4.310264931890707,3.992375421864621
-8.135966277278186,-6.356227743926771
-0.1339133396565286,3.226561538522263
2.801947512648222,2.028480094520226
1.217602026921331,0.02679916436409252
7.308648552131283,6.903303905362097
-2.309160775189564,1.330461987224261
0.7069445152731129,2.103155618580805
2.879056560532881,-0.3349446966255314
3.212773075118288,2.596958890443973
7.595160053832986,-2.758868323367139
5.12429209841692,1.251045739231213
2.926330989416877,0.1331234750255068
-1.125897269226982,0.05918242514223732
15.43201269557447,1.836765649934545
-2.928821662257197,2.536179279154479
1.954306281382412,4.759434926875062
6.388157954769868,2.151458606624725
13.20530386006201,-0.7975632953859666
-2.149283980362338,-7.203713365360038
-1.137664255778336,6.721244703047912
2.272290066044266,6.015804207832952
-6.450643151043574,-7.333240116687094
4.678725968649709,6.524739033358085
9.934970974688234,-1.817614246733135
0.1238910968651012,2.443800580813879
-1.474957069131448,4.80009988807906
-4.336565465313439,1.397076017543898
2.530883113032265,0.7796214795930494
-1.459479917455391,-2.663613080496737
-4.245439849064182,-3.285412745193914
-10.93379138268543,1.710849022312761
-5.551202349934707,-6.545627507026789
-6.34035784048339,-7.551108274332693
-5.866317882419327,-2.589235196947718
0.3239622603767209,-1.699235464379197
-1.254574656444174,-2.029363539234708
-0.4824170706116244,0.2614278653009344
-10.93385691588428,-2.948476472723224
-0.06367409558866353,2.614191896755512
4.598621439144198,-1.881563156401401
0.6580562398689347,-0.4482750091514167
-4.500840266433389,2.729931871009978
0.9033014066032928,-3.623359818194841
-8.041363253789164,-11.68023780600731
-8.422186155586092,-5.456529360190428
-5.244956346998723,8.389069875625729
-8.663600523510224,-5.499242036938803
-2.201670388033364,-8.622603228425918
-7.368511523471675,-1.239061992530195
0.6813482409946775,-3.609665317746713
-4.368497058788228,-4.132060121738282
8.811440657233106,7.757367559025948
7.450988894975188,-0.07384640666643616
1.470897114395285,0.1834498969652542
6.825786832441522,2.628023570061286
0.3949740389090023,9.085923394053189
-5.266812647696907,-3.747731142899473
3.798563846318724,-0.8032892762769932
-0.2770056104072838,-0.8472999228319935
1.408390323490109,2.782710186727234
-0.7404045683189485,-2.668531039806493
3.275269742326887,3.232158373560331
-5.58465270383686,-1.480081672797473
-1.941629234602034,-4.09857228274532
-2.925810312649316,3.177249981247261
-2.022048880085412,-3.268773169096006
-2.068341342886514,5.505735444093272
7.317980660957315,4.399950970908937
-2.61282440694898,-0.7340134891561402
3.297386078968874,-0.6698720708307881
0.3738835736386326,1.862151355244831
1.435779659003273,1.339905615875225
0.1456495528857816,-5.437540064164902
-3.571316846321453,3.495227938368572
-0.6321716343591544,-1.782251227233888
12.36367716971863,9.113508036669007
2.489411005222655,-6.882228888939096
-8.832926114897479,-6.423084354836123
0.1625990268654576,7.400117696874427
-3.035352918208172,-7.604013553179475
6.125430993381618,5.575893979166384
1.619758292688199,2.645916350135553
-2.634885315488082,-0.2488874753703337
-2.524242387020777,0.01941658412319502
1.703980699580294,-5.645122097475475
2.206665432090864,6.603660119194321
-1.513161680211643,2.334514795601388
-0.1434477964924762,5.64679910238453
-8.178406604145001,-2.567242311681838
1.197343169990249,3.157187709089672
3.432823890022608,-4.462718735281705
-4.660253656899466,1.565866072621488
1.25637951611581,0.371512303100178
-3.824952139349114,-2.408150064184526
0.7790356608115523,-2.437694801016096
1.82362787798899,2.424278402678993
0.7183300385372781,3.42052183764207
-5.966259212519875,0.1818440672702732
-0.9431321220124187,1.663432487254054
-0.9749630449140065,0.8240770428724699
-9.495524976646747,-7.020096520774658
7.83118157519645,3.514208251819037
4.282030103000204,-0.4487375813198269
1.882968614227842,-2.712711885638234
-14.44334416207942,-2.845500772615889
-1.483290501998067,-2.799078131235849
8.07541013324072,4.840020054739549
-3.086027457286344,-1.674067708968409
-7.073432330758758,3.227244324608795
5.440825661644853,2.452787635597657
-0.3718385454756559,-3.090381899238005
-0.4634630318818206,4.130520425287261
-0.7173621743079879,-1.666645336413425
-0.7353705339180222,-3.102665240456424
-2.323590309401808,-3.723666021234238
-4.689513619502617,-6.40442312676152
-0.2652622927466796,-3.658662557097033
2.121613296233828,3.542680944798379
-1.234382157561155,7.528329721898373
0.2360614138103609,5.960506318779191
-0.3121450524072281,-9.139180357016942
2.561110599410971,5.121009314801702
4.065009788026475,0.6181594240351482
7.749323759173288,9.844141088620448
-5.368213743763906,-8.132359237980374
-7.059978173748443,-4.666689252932149
-0.7136971654700895,-0.1080676405197329
-5.192814113570585,-4.15801958004192
2.855420994581854,3.083351765104892
3.998320661215075,3.07755055167633
-1.629857961874559,1.316483979324415
-3.875001511505714,-3.692982103060826
3.571700144759545,-3.993185113505908
2.604672468132869,3.881726393252481
-4.441090915223836,-2.748933157790615
-1.141949029652063,3.69363004002741
9.307861142393548,6.781176617762831
-1.83337184280214,7.46210800176621
-11.15809552387899,-8.31062718600522
-7.233222621443886,-2.721621324548057
2.008780066551867,3.686974615910538
-6.217912326818094,-4.912668047193157
-2.910626206023348,-0.8475612580660686
0.6440099929088743,4.960450375823359
-7.845189707083,-4.746638860780585
-1.445962295671547,-1.367352937381078
5.110028412976724,-1.646400494677767
-2.855783125394249,2.127404708940505
